t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151356.2267153,2550.396,4127.496,-12579.16,4866.48,3307.404,-10807.72,747.996,-904.204,21712.239999999998,2268.02,4214.612,-3944.6
1700151356.23817,2622.492,4199.592,-12458.16,4794.384,3235.308,-10904.52,567.756,-1081.44,21412.16,2237.98,4175.56,-4002.68
1700151356.2495787,2697.592,4268.684,-12356.52,4899.524,3346.456,-10749.64,636.848,-1009.344,21533.16,2304.068,4247.656,-3886.52
1700151356.260899,2520.356,4091.448,-12627.56,5046.72,3487.644,-10531.84,564.752,-1081.44,21407.32,2162.88,4106.468,-4114.0
1700151356.2723413,2697.592,4271.688,-12361.359999999999,4791.38,3235.308,-10909.36,711.948,-946.26,21663.84,2307.072,4250.66,-3891.3599999999997
1700151356.2837996,2625.496,4199.592,-12467.84,4466.948,2910.876,-11393.359999999999,708.944,-943.256,21654.16,2307.072,4247.656,-3886.52
1700151356.2951446,2838.78,4415.88,-12148.4,4647.188,3091.116,-11127.16,708.944,-940.252,21659.0,2307.072,4247.656,-3886.52
1700151356.306463,2841.784,4415.88,-12148.4,4722.288,3169.22,-11015.84,639.852,-1015.352,21528.32,2123.828,4067.416,-4167.24
1700151356.3179684,2802.732,4376.828,-12196.8,4722.288,3166.216,-11020.68,751.0,-907.208,21717.079999999998,2340.116,4283.704,-3833.2799999999997
1700151356.329181,2661.544,4235.64,-12409.76,4686.24,3130.168,-11069.08,606.808,-1045.392,21470.239999999998,2090.784,4034.372,-4225.32
1700151356.3407097,2838.78,4415.88,-12153.24,4863.476,3310.408,-10807.72,567.756,-1084.444,21412.16,2018.688,3962.276,-4331.8
1700151356.3524244,2730.636,4310.74,-12308.119999999999,4722.288,3169.22,-11015.84,390.52,-1255.672,21092.72,2126.832,4067.416,-4167.24
1700151356.363965,2835.776,4412.876,-12148.4,4722.288,3169.22,-11020.68,639.852,-1009.344,21523.48,2343.12,4286.708,-3833.2799999999997
1700151356.3753684,2658.54,4232.636,-12414.6,4719.284,3169.22,-11015.84,636.848,-1012.348,21528.32,2412.212,4361.808,-3712.2799999999997
1700151356.3866296,2619.488,4199.592,-12458.16,4719.284,3163.212,-11015.84,639.852,-1018.356,21528.32,2379.168,4322.756,-3775.2
1700151356.397776,2697.592,4268.684,-12361.359999999999,4866.48,3307.404,-10807.72,754.004,-910.212,21712.239999999998,2343.12,4286.708,-3833.2799999999997
1700151356.4091847,2622.492,4196.588,-12467.84,4650.192,3094.12,-11132.0,534.712,-1114.484,21344.399999999998,2343.12,4283.704,-3838.12
1700151356.420515,2730.636,4307.736,-12308.119999999999,4827.428,3274.36,-10856.119999999999,603.804,-1048.396,21465.399999999998,2307.072,4250.66,-3886.52
1700151356.4318945,2733.64,4304.732,-12303.279999999999,4578.0960000000005,3022.024,-11233.64,567.756,-1081.44,21407.32,2268.02,4214.612,-3949.44
1700151356.4430914,2622.492,4199.592,-12467.84,4722.288,3163.212,-11015.84,564.752,-1078.436,21407.32,2159.876,4106.468,-4109.16
1700151356.4545066,2619.488,4199.592,-12467.84,4683.236,3130.168,-11073.92,567.756,-1081.44,21407.32,2304.068,4250.66,-3891.3599999999997
1700151356.465896,2769.688,4343.784,-12254.88,4797.388,3238.312,-10914.199999999999,495.66,-1150.532,21281.48,2162.88,4103.464,-4114.0
1700151356.4771008,2733.64,4304.732,-12303.279999999999,4722.288,3166.216,-11015.84,567.756,-1081.44,21412.16,2162.88,4106.468,-4109.16
1700151356.4886065,2805.736,4379.832,-12196.8,4797.388,3238.312,-10909.36,781.04,-871.16,21775.16,2376.164,4319.752,-3780.04
